OID_,IN_FID,NEAR_FID,NEAR_DIST,NEAR_RANK,FROM_X,FROM_Y,NEAR_X,NEAR_Y,NEAR_ANGLE
625,17,18,5.369776592701897,1,-120.635767829999963,35.015598522000062,-120.635763387999987,35.015550258000076,175.669971440925053
626,17,19,12.693690805702893,2,-120.635767829999963,35.015598522000062,-120.635628852999957,35.015602864000073,87.825154948945610
627,17,14,18.696813791270092,3,-120.635767829999963,35.015598522000062,-120.635965456999941,35.015554165000026,-105.259974599567812
628,17,16,21.458025214737788,4,-120.635767829999963,35.015598522000062,-120.635954624999954,35.015715972000066,-52.610304470051872
629,17,15,21.738560139472298,5,-120.635767829999963,35.015598522000062,-120.636002081999948,35.015633946000037,-79.584543589744612
630,17,13,27.571994372977411,6,-120.635767829999963,35.015598522000062,-120.635718655999995,35.015353308000044,170.631712887739411
631,17,8,27.921664299918266,7,-120.635767829999963,35.015598522000062,-120.635931027999959,35.015385645000038,-147.760063465342427
632,17,12,33.931651339044194,8,-120.635767829999963,35.015598522000062,-120.636087106999980,35.015441833000068,-120.817115328343704
633,17,11,38.268169466100339,9,-120.635767829999963,35.015598522000062,-120.636167014999955,35.015493011000046,-107.811021060210606
634,17,26,40.601206005685064,10,-120.635767829999963,35.015598522000062,-120.635787517999972,35.015964135000047,-2.536631077469951
635,17,9,40.888451228717628,11,-120.635767829999963,35.015598522000062,-120.636145158999966,35.015399848000072,-122.619123690819450
636,17,7,43.900698726225968,12,-120.635767829999963,35.015598522000062,-120.636019566999948,35.015261333000069,-148.441371266635542
637,17,10,44.449373738717277,13,-120.635767829999963,35.015598522000062,-120.636242869999990,35.015510256000027,-102.726661609513542
638,17,6,48.598548190137485,14,-120.635767829999963,35.015598522000062,-120.635742983999990,35.015160941000033,177.325467249037246
639,17,20,54.369993220387251,15,-120.635767829999963,35.015598522000062,-120.636134775999949,35.015984585000069,-38.023811853086812
640,17,21,56.157988631486070,16,-120.635767829999963,35.015598522000062,-120.636122140999987,35.016012369000066,-35.158584460013991
641,17,3,56.920134347567611,17,-120.635767829999963,35.015598522000062,-120.636341644999959,35.015397571000051,-113.058032564517006
642,17,5,60.733664724956441,18,-120.635767829999963,35.015598522000062,-120.635787400999959,35.015051317000029,-178.314597058975721
643,17,28,61.639958654269108,19,-120.635767829999963,35.015598522000062,-120.635523735999982,35.016116573000033,21.188037507385978
644,17,27,61.665558964784402,20,-120.635767829999963,35.015598522000062,-120.635589333999974,35.016134615000055,15.318779822494152
645,17,40,63.878510470008955,21,-120.635767829999963,35.015598522000062,-120.635843617999967,35.016170925000040,-6.216554703563225
646,17,2,64.236516282377906,22,-120.635767829999963,35.015598522000062,-120.636406782999984,35.015355758000055,-114.788327016734030
647,17,29,68.002574166900089,23,-120.635767829999963,35.015598522000062,-120.635480155999971,35.016163952000056,22.712296619902329
648,17,25,70.490522746989257,24,-120.635767829999963,35.015598522000062,-120.636148481999953,35.016151377000028,-29.528955391986170
649,17,39,71.335549735370606,25,-120.635767829999963,35.015598522000062,-120.635929584999985,35.016227606000029,-11.944092798413321
650,17,22,71.826302207455186,26,-120.635767829999963,35.015598522000062,-120.636266913999975,35.016099098000041,-39.359951659121911
651,17,4,74.116628144834053,27,-120.635767829999963,35.015598522000062,-120.636349433999953,35.015132289000064,-134.256753548255233
652,17,1,75.813228879842626,28,-120.635767829999963,35.015598522000062,-120.636468842999989,35.015231944000050,-122.440729827524024
653,17,30,78.151342301050789,29,-120.635767829999963,35.015598522000062,-120.635453079999991,35.016253645000063,21.566760710230032
654,17,23,81.902605482071152,30,-120.635767829999963,35.015598522000062,-120.636348414999986,35.016161439000030,-40.314999514144965
655,17,24,83.865172797933369,31,-120.635767829999963,35.015598522000062,-120.636268272999985,35.016232514000023,-32.999393062659792
656,17,31,87.695279109364094,32,-120.635767829999963,35.015598522000062,-120.635407557999940,35.016331319000074,22.021709378829641
657,17,36,92.056282813480109,33,-120.635767829999963,35.015598522000062,-120.636058715999980,35.016393042000061,-16.762269586465457
658,17,35,92.105778000112892,34,-120.635767829999963,35.015598522000062,-120.636004708999963,35.016405550000059,-13.575672047701104
659,17,38,95.152388281286704,35,-120.635767829999963,35.015598522000062,-120.636208975999978,35.016375637000067,-25.033389958144003
660,17,34,97.599424222193235,36,-120.635767829999963,35.015598522000062,-120.635937289999958,35.016467148000061,-9.118108232332398
661,17,33,101.500061210175744,37,-120.635767829999963,35.015598522000062,-120.635899223999957,35.016507016000048,-6.785389151744206
662,17,32,101.790195847476738,38,-120.635767829999963,35.015598522000062,-120.635764719999941,35.016516036000041,0.159773536133496
663,17,37,105.676261743646435,39,-120.635767829999963,35.015598522000062,-120.636110248999955,35.016508459000079,-17.201817994861116
664,18,17,5.369776592330538,1,-120.635763387999987,35.015550258000076,-120.635767829999963,35.015598522000062,-4.330026010559471
665,18,19,13.595500759048656,2,-120.635763387999987,35.015550258000076,-120.635628852999957,35.015602864000073,64.578653448875457
666,18,14,18.448110959847345,3,-120.635763387999987,35.015550258000076,-120.635965456999941,35.015554165000026,-88.653630307718700
667,18,13,22.227968064946229,4,-120.635763387999987,35.015550258000076,-120.635718655999995,35.015353308000044,169.416062361396541
668,18,15,23.681674223093886,5,-120.635763387999987,35.015550258000076,-120.636002081999948,35.015633946000037,-66.917766694958956
669,18,8,23.824825801604153,6,-120.635763387999987,35.015550258000076,-120.635931027999959,35.015385645000038,-140.042741814810910
670,18,16,25.350397263418476,7,-120.635763387999987,35.015550258000076,-120.635954624999954,35.015715972000066,-43.513322304646834
671,18,12,31.900872685279282,8,-120.635763387999987,35.015550258000076,-120.636087106999980,35.015441833000068,-112.152023555389093
672,18,11,37.382854203738994,9,-120.635763387999987,35.015550258000076,-120.636167014999955,35.015493011000046,-99.781398273782543
673,18,9,38.634054520733642,10,-120.635763387999987,35.015550258000076,-120.636145158999966,35.015399848000072,-115.589021105880136
674,18,7,39.675403519637648,11,-120.635763387999987,35.015550258000076,-120.636019566999948,35.015261333000069,-143.890766495934486
675,18,6,43.231291272875822,12,-120.635763387999987,35.015550258000076,-120.635742983999990,35.015160941000033,177.531071448411637
676,18,10,43.987202074466680,13,-120.635763387999987,35.015550258000076,-120.636242869999990,35.015510256000027,-95.790268900834562
677,18,26,45.968659515718208,14,-120.635763387999987,35.015550258000076,-120.635787517999972,35.015964135000047,-2.746088472655345
678,18,5,55.396313977629305,15,-120.635763387999987,35.015550258000076,-120.635787400999959,35.015051317000029,-177.732556347660534
679,18,3,55.429807085416591,16,-120.635763387999987,35.015550258000076,-120.636341644999959,35.015397571000051,-107.793966332251841
680,18,20,58.913085757274864,17,-120.635763387999987,35.015550258000076,-120.636134775999949,35.015984585000069,-35.125445607680490
681,18,21,60.831315770384073,18,-120.635763387999987,35.015550258000076,-120.636122140999987,35.016012369000066,-32.565781495583281
682,18,2,62.562263501108816,19,-120.635763387999987,35.015550258000076,-120.636406782999984,35.015355758000055,-110.175772415641788
683,18,28,66.526142126954397,20,-120.635763387999987,35.015550258000076,-120.635523735999982,35.016116573000033,19.195324093229118
684,18,27,66.747087398398250,21,-120.635763387999987,35.015550258000076,-120.635589333999974,35.016134615000055,13.768656677682415
685,18,40,69.245602203241390,22,-120.635763387999987,35.015550258000076,-120.635843617999967,35.016170925000040,-6.070284315374685
686,18,4,70.790137421272277,23,-120.635763387999987,35.015550258000076,-120.636349433999953,35.015132289000064,-130.921943746801730
687,18,29,72.826210500507159,24,-120.635763387999987,35.015550258000076,-120.635480155999971,35.016163952000056,20.791206350848011
688,18,1,73.436013411155940,25,-120.635763387999987,35.015550258000076,-120.636468842999989,35.015231944000050,-118.742794258692300
689,18,25,75.383961406455612,26,-120.635763387999987,35.015550258000076,-120.636148481999953,35.016151377000028,-27.791016995947537
690,18,22,76.285650658398552,27,-120.635763387999987,35.015550258000076,-120.636266913999975,35.016099098000041,-37.044318535256025
691,18,39,76.661283013776568,28,-120.635763387999987,35.015550258000076,-120.635929584999985,35.016227606000029,-11.412320182718025
692,18,30,83.015032576876791,29,-120.635763387999987,35.015550258000076,-120.635453079999991,35.016253645000063,19.947885046702019
693,18,23,86.305365487087272,30,-120.635763387999987,35.015550258000076,-120.636348414999986,35.016161439000030,-38.219921429952606
694,18,24,88.614084835676962,31,-120.635763387999987,35.015550258000076,-120.636268272999985,35.016232514000023,-31.333462317054845
695,18,31,92.537762664094615,32,-120.635763387999987,35.015550258000076,-120.635407557999940,35.016331319000074,20.545753962423532
696,18,36,97.307012285329918,33,-120.635763387999987,35.015550258000076,-120.636058715999980,35.016393042000061,-16.081562799832110
697,18,35,97.409614321672237,34,-120.635763387999987,35.015550258000076,-120.636004708999963,35.016405550000059,-13.068199011950925
698,18,38,100.193388362614883,35,-120.635763387999987,35.015550258000076,-120.636208975999978,35.016375637000067,-23.947732732795615
699,18,34,102.951437324325070,36,-120.635763387999987,35.015550258000076,-120.635937289999958,35.016467148000061,-8.868657159733074
700,18,33,106.865155432526464,37,-120.635763387999987,35.015550258000076,-120.635899223999957,35.016507016000048,-6.662046934801180
701,18,32,107.144318697934921,38,-120.635763387999987,35.015550258000076,-120.635764719999941,35.016516036000041,-0.065010723628217
702,18,37,110.917551933948843,39,-120.635763387999987,35.015550258000076,-120.636110248999955,35.016508459000079,-16.583878748028056
703,19,17,12.693690805701744,1,-120.635628852999957,35.015602864000073,-120.635767829999963,35.015598522000062,-92.174765305990675
704,19,18,13.595500759091349,2,-120.635628852999957,35.015602864000073,-120.635763387999987,35.015550258000076,-115.421269355439577
705,19,13,28.873747539325528,3,-120.635628852999957,35.015602864000073,-120.635718655999995,35.015353308000044,-163.508624626285666
706,19,14,31.193573632114255,4,-120.635628852999957,35.015602864000073,-120.635965456999941,35.015554165000026,-99.973796050032618
707,19,16,32.272877459708702,5,-120.635628852999957,35.015602864000073,-120.635954624999954,35.015715972000066,-67.118889815330562
708,19,15,34.238999623912783,6,-120.635628852999957,35.015602864000073,-120.636002081999948,35.015633946000037,-84.219744920092594
709,19,8,36.624873433725618,7,-120.635628852999957,35.015602864000073,-120.635931027999959,35.015385645000038,-131.145969084515372
710,19,26,42.615680781671905,8,-120.635628852999957,35.015602864000073,-120.635787517999972,35.015964135000047,-19.865569264335040
711,19,12,45.480856092010768,9,-120.635628852999957,35.015602864000073,-120.636087106999980,35.015441833000068,-113.128755578850146
712,19,6,50.121738656323252,10,-120.635628852999957,35.015602864000073,-120.635742983999990,35.015160941000033,-168.004683309426781
713,19,11,50.607879188807281,11,-120.635628852999957,35.015602864000073,-120.636167014999955,35.015493011000046,-103.934550978308152
714,19,7,52.032009949876070,12,-120.635628852999957,35.015602864000073,-120.636019566999948,35.015261333000069,-136.735644880867682
715,19,9,52.229512216456385,13,-120.635628852999957,35.015602864000073,-120.636145158999966,35.015399848000072,-115.545297771839117
716,19,10,56.975848743353957,14,-120.635628852999957,35.015602864000073,-120.636242869999990,35.015510256000027,-100.388352174910750
717,19,28,57.793227485390105,15,-120.635628852999957,35.015602864000073,-120.635523735999982,35.016116573000033,9.555714335148693
718,19,27,59.103079524913746,16,-120.635628852999957,35.015602864000073,-120.635589333999974,35.016134615000055,3.498788091912862
719,19,20,62.654659793286172,17,-120.635628852999957,35.015602864000073,-120.636134775999949,35.015984585000069,-47.475560899765568
720,19,5,62.876952573192661,18,-120.635628852999957,35.015602864000073,-120.635787400999959,35.015051317000029,-166.694307378546370
721,19,29,63.709905206678442,19,-120.635628852999957,35.015602864000073,-120.635480155999971,35.016163952000056,12.299504183938643
722,19,21,63.960959264764881,20,-120.635628852999957,35.015602864000073,-120.636122140999987,35.016012369000066,-44.741331915836781
723,19,40,65.999213452356841,21,-120.635628852999957,35.015602864000073,-120.635843617999967,35.016170925000040,-17.277395407715385
724,19,3,68.928643013604699,22,-120.635628852999957,35.015602864000073,-120.636341644999959,35.015397571000051,-109.294047125426616
725,19,30,73.959146748199757,23,-120.635628852999957,35.015602864000073,-120.635453079999991,35.016253645000063,12.527879435311837
726,19,39,74.546534747501042,24,-120.635628852999957,35.015602864000073,-120.635929584999985,35.016227606000029,-21.604499517671368
727,19,2,76.110976276826278,25,-120.635628852999957,35.015602864000073,-120.636406782999984,35.015355758000055,-111.111431314315723
728,19,25,77.151347621447073,26,-120.635628852999957,35.015602864000073,-120.636148481999953,35.016151377000028,-37.931748244654955
729,19,22,80.138912745743426,27,-120.635628852999957,35.015602864000073,-120.636266913999975,35.016099098000041,-46.609476170390899
