OID_,IN_FID,NEAR_FID,NEAR_DIST,NEAR_RANK,FROM_X,FROM_Y,NEAR_X,NEAR_Y,NEAR_ANGLE
1613,39,11,55.335456254486850,17,-123.781566280999982,39.513299715000073,-123.781370667999965,39.512824900000055,162.301693100732763
1614,39,25,55.789090372053316,18,-123.781566280999982,39.513299715000073,-123.780929363999974,39.513395184000046,79.047487288738012
1615,39,12,57.435800010260913,19,-123.781566280999982,39.513299715000073,-123.781308273999969,39.512822553000035,157.274950268269407
1616,39,22,57.500352602687151,20,-123.781566280999982,39.513299715000073,-123.780898230999981,39.513321319000056,87.609036946797985
1617,39,10,59.963084868465231,21,-123.781566280999982,39.513299715000073,-123.781429749999973,39.512770085000056,168.707976810468779
1618,39,20,65.060088586672222,22,-123.781566280999982,39.513299715000073,-123.781049416999963,39.512871803000053,136.905805654090642
1619,39,19,65.185852644275968,23,-123.781566280999982,39.513299715000073,-123.781141536999939,39.512813424000058,145.919906851523422
1620,39,13,65.318838098014638,24,-123.781566280999982,39.513299715000073,-123.781256368999948,39.512762592000058,155.919175193139239
1621,39,9,67.510702524000578,25,-123.781566280999982,39.513299715000073,-123.781431388999977,39.512700693000056,170.105724028464437
1622,39,21,68.002465989226707,26,-123.781566280999982,39.513299715000073,-123.780778614999974,39.513353792000032,84.934529079068994
1623,39,8,70.696509111282069,27,-123.781566280999982,39.513299715000073,-123.781548472999987,39.512663104000069,178.758744551370256
1624,39,15,74.512136397265479,28,-123.781566280999982,39.513299715000073,-123.781379832999960,39.512644310000042,167.573438047722703
1625,39,14,75.520427840624819,29,-123.781566280999982,39.513299715000073,-123.781172821999974,39.512691600000039,153.381637091565295
1626,39,7,78.664884836640695,30,-123.781566280999982,39.513299715000073,-123.781527402999984,39.512591824000026,177.564072786810470
1627,39,16,79.281883312282446,31,-123.781566280999982,39.513299715000073,-123.781372005999970,39.512601662000066,167.834740441028202
1628,39,17,84.826535280032658,32,-123.781566280999982,39.513299715000073,-123.781138794999947,39.512611166000056,154.317172774931038
1629,39,41,86.192361805509123,33,-123.781566280999982,39.513299715000073,-123.781987586999946,39.512595303000069,-155.142970132403264
1630,39,5,89.612668292189724,34,-123.781566280999982,39.513299715000073,-123.781521355999985,39.512493328000062,177.529047579757190
1631,39,6,95.933887242963579,35,-123.781566280999982,39.513299715000073,-123.781658761999950,39.512438617000043,-175.244560897043158
1632,39,42,100.105530883705086,36,-123.781566280999982,39.513299715000073,-123.781979398999965,39.512456761000067,-159.212748547476480
1633,39,1,100.139643954590355,37,-123.781566280999982,39.513299715000073,-123.781757849999963,39.512410051000074,-170.530880710250557
1634,39,4,108.028882732391281,38,-123.781566280999982,39.513299715000073,-123.781482132999940,39.512328889000059,176.159026136551574
1635,39,43,109.144021080810305,39,-123.781566280999982,39.513299715000073,-123.782814462999966,39.513121722000051,-100.431168726187053
1636,39,2,109.168805283095764,40,-123.781566280999982,39.513299715000073,-123.781720581999991,39.512323727000080,-173.018357832135905
1637,39,3,113.452648808187789,41,-123.781566280999982,39.513299715000073,-123.781582597999943,39.512277930000039,-179.291321654879710
1638,39,18,123.352596801046332,42,-123.781566280999982,39.513299715000073,-123.781350501999952,39.512201327000071,171.347818545246156
1639,40,39,13.816726693490294,1,-123.781409172999986,39.513325757000075,-123.781566280999982,39.513299715000073,-102.079077739298540
1640,40,36,19.810971156017914,2,-123.781409172999986,39.513325757000075,-123.781479998999941,39.513155963000031,-162.094515059874851
1641,40,38,20.075011510864474,3,-123.781409172999986,39.513325757000075,-123.781595969999955,39.513217316000066,-126.850885922423188
1642,40,27,24.471611340412608,4,-123.781409172999986,39.513325757000075,-123.781131124999945,39.513372654000079,77.715351865753391
1643,40,28,24.505425166301983,5,-123.781409172999986,39.513325757000075,-123.781216732999951,39.513488541000072,42.479698539965433
1644,40,37,27.288283719774764,6,-123.781409172999986,39.513325757000075,-123.781690982999976,39.513212784000075,-117.363964665104390
1645,40,30,28.814723340855370,7,-123.781409172999986,39.513325757000075,-123.781276195999965,39.513087538000036,156.617430446205503
1646,40,29,29.907437544426902,8,-123.781409172999986,39.513325757000075,-123.781117382999980,39.513179192000052,122.962599409961044
1647,40,24,30.646820927746795,9,-123.781409172999986,39.513325757000075,-123.781053355999973,39.513341141000069,86.805014596923442
1648,40,35,32.148101851093919,10,-123.781409172999986,39.513325757000075,-123.781363099999965,39.513038408000057,172.920468981809762
1649,40,31,34.558413096871803,11,-123.781409172999986,39.513325757000075,-123.781206026999939,39.513057192000076,149.634039792790560
1650,40,34,34.844493541454440,12,-123.781409172999986,39.513325757000075,-123.781512799999973,39.513022352000064,-165.181680450243448
1651,40,23,35.011169271470074,13,-123.781409172999986,39.513325757000075,-123.781002124999986,39.513319792000061,91.083733290175289
1652,40,26,36.112824019915500,14,-123.781409172999986,39.513325757000075,-123.781047664999960,39.513491259000034,59.414656567728919
1653,40,32,37.856474117850922,15,-123.781409172999986,39.513325757000075,-123.781330648999983,39.512990254000044,169.724551926327763
1654,40,33,38.562124723387576,16,-123.781409172999986,39.513325757000075,-123.781267862999982,39.512996127000065,161.631009293917174
1655,40,25,41.975914043360589,17,-123.781409172999986,39.513325757000075,-123.780929363999974,39.513395184000046,79.418417239126924
1656,40,22,43.942239042685408,18,-123.781409172999986,39.513325757000075,-123.780898230999981,39.513321319000056,90.642316233073203
1657,40,21,54.315338799010846,19,-123.781409172999986,39.513325757000075,-123.780778614999974,39.513353792000032,86.714608391970870
1658,40,11,55.706297818963726,20,-123.781409172999986,39.513325757000075,-123.781370667999965,39.512824900000055,176.592169906170625
1659,40,12,56.538180392684083,21,-123.781409172999986,39.513325757000075,-123.781308273999969,39.512822553000035,171.171765364740708
1660,40,20,59.138479553461295,22,-123.781409172999986,39.513325757000075,-123.781049416999963,39.512871803000053,148.456396903069816
1661,40,19,61.361942206351237,23,-123.781409172999986,39.513325757000075,-123.781141536999939,39.512813424000058,157.970316815205251
1662,40,10,61.719017991717742,24,-123.781409172999986,39.513325757000075,-123.781429749999973,39.512770085000056,-178.357021341829864
1663,40,13,63.891504091293115,25,-123.781409172999986,39.513325757000075,-123.781256368999948,39.512762592000058,168.131070984470654
1664,40,9,69.424204540984121,26,-123.781409172999986,39.513325757000075,-123.781431388999977,39.512700693000056,-178.423044018029856
1665,40,14,73.282601699975018,27,-123.781409172999986,39.513325757000075,-123.781172821999974,39.512691600000039,163.897297846024173
1666,40,8,74.540152862675171,28,-123.781409172999986,39.513325757000075,-123.781548472999987,39.512663104000069,-170.751776117449310
1667,40,15,75.699911499286941,29,-123.781409172999986,39.513325757000075,-123.781379832999960,39.512644310000042,178.089903443441614
1668,40,16,80.456369710710234,30,-123.781409172999986,39.513325757000075,-123.781372005999970,39.512601662000066,177.723216274615282
1669,40,7,82.117007010375474,31,-123.781409172999986,39.513325757000075,-123.781527402999984,39.512591824000026,-172.887520766988388
1670,40,17,82.674742266830549,32,-123.781409172999986,39.513325757000075,-123.781138794999947,39.512611166000056,163.665421586613746
1671,40,5,92.922836072331862,33,-123.781409172999986,39.513325757000075,-123.781521355999985,39.512493328000062,-174.040648600235755
1672,40,41,95.138346576555492,34,-123.781409172999986,39.513325757000075,-123.781987586999946,39.512595303000069,-148.476875460316279
1673,40,6,100.806570548342620,35,-123.781409172999986,39.513325757000075,-123.781658761999950,39.512438617000043,-167.706216528930099
1674,40,1,105.996244645637589,36,-123.781409172999986,39.513325757000075,-123.781757849999963,39.512410051000074,-163.567072121220946
1675,40,42,108.227633743750815,37,-123.781409172999986,39.513325757000075,-123.781979398999965,39.512456761000067,-153.057016559217715
1676,40,4,110.855261302934991,38,-123.781409172999986,39.513325757000075,-123.781482132999940,39.512328889000059,-176.755313286953140
1677,40,2,114.428590345775604,39,-123.781409172999986,39.513325757000075,-123.781720581999991,39.512323727000080,-166.465085517764578
1678,40,3,117.287388966423677,40,-123.781409172999986,39.513325757000075,-123.781582597999943,39.512277930000039,-172.694495700834381
1679,40,43,122.955674813291637,41,-123.781409172999986,39.513325757000075,-123.782814462999966,39.513121722000051,-100.616232968947983
1680,40,18,124.942080390670313,42,-123.781409172999986,39.513325757000075,-123.781350501999952,39.512201327000071,177.685560856530316
1681,41,42,15.397773422278574,1,-123.781987586999946,39.512595303000069,-123.781979398999965,39.512456761000067,177.378905368778078
1682,41,1,28.519545622551679,2,-123.781987586999946,39.512595303000069,-123.781757849999963,39.512410051000074,136.151710967935855
1683,41,6,33.200695057827033,3,-123.781987586999946,39.512595303000069,-123.781658761999950,39.512438617000043,121.598701361178243
1684,41,2,37.899610917772073,4,-123.781987586999946,39.512595303000069,-123.781720581999991,39.512323727000080,142.709060761525279
1685,41,8,38.505827486476740,5,-123.781987586999946,39.512595303000069,-123.781548472999987,39.512663104000069,78.726327404224534
1686,41,7,39.576740051664054,6,-123.781987586999946,39.512595303000069,-123.781527402999984,39.512591824000026,90.559051880822267
1687,41,5,41.662756114031154,7,-123.781987586999946,39.512595303000069,-123.781521355999985,39.512493328000062,105.768207379771212
1688,41,9,49.242210629394819,8,-123.781987586999946,39.512595303000069,-123.781431388999977,39.512700693000056,76.253685335973373
1689,41,3,49.544068825890406,9,-123.781987586999946,39.512595303000069,-123.781582597999943,39.512277930000039,135.333630820955449
1690,41,10,51.748883878507876,10,-123.781987586999946,39.512595303000069,-123.781429749999973,39.512770085000056,67.976238817286657
1691,41,15,52.547995449380139,11,-123.781987586999946,39.512595303000069,-123.781379832999960,39.512644310000042,84.056534989802003
1692,41,4,52.577287966462585,12,-123.781987586999946,39.512595303000069,-123.781482132999940,39.512328889000059,124.233930483911195
1693,41,16,52.943373824262629,13,-123.781987586999946,39.512595303000069,-123.781372005999970,39.512601662000066,89.235731618004763
1694,41,11,58.859868825716539,14,-123.781987586999946,39.512595303000069,-123.781370667999965,39.512824900000055,64.336576474989670
1695,41,34,62.571154538671792,15,-123.781987586999946,39.512595303000069,-123.781512799999973,39.513022352000064,40.733684225910501
1696,41,12,63.634921021610829,16,-123.781987586999946,39.512595303000069,-123.781308273999969,39.512822553000035,66.640961906961877
1697,41,13,65.568712205406527,17,-123.781987586999946,39.512595303000069,-123.781256368999948,39.512762592000058,73.544611824162303
1698,41,18,70.107340397279373,18,-123.781987586999946,39.512595303000069,-123.781350501999952,39.512201327000071,128.602678809804445
1699,41,14,70.879010459056872,19,-123.781987586999946,39.512595303000069,-123.781172821999974,39.512691600000039,81.324122366245277
1700,41,32,71.515605165186486,20,-123.781987586999946,39.512595303000069,-123.781330648999983,39.512990254000044,52.182421855802403
1701,41,35,72.831275042279202,21,-123.781987586999946,39.512595303000069,-123.781363099999965,39.513038408000057,47.508589943924413
1702,41,17,73.015558642797458,22,-123.781987586999946,39.512595303000069,-123.781138794999947,39.512611166000056,88.617575618615263
1703,41,37,73.147408821282752,23,-123.781987586999946,39.512595303000069,-123.781690982999976,39.513212784000075,20.408316368750384
1704,41,36,76.027504316904583,24,-123.781987586999946,39.512595303000069,-123.781479998999941,39.513155963000031,35.040087178861256
1705,41,33,76.232079924307328,25,-123.781987586999946,39.512595303000069,-123.781267862999982,39.512996127000065,54.284000006777433
1706,41,19,76.682760089912549,26,-123.781987586999946,39.512595303000069,-123.781141536999939,39.512813424000058,71.590197544796453
1707,41,38,76.833474046741387,27,-123.781987586999946,39.512595303000069,-123.781595969999955,39.513217316000066,25.996978502691857
1708,41,30,82.033026146555741,28,-123.781987586999946,39.512595303000069,-123.781276195999965,39.513087538000036,48.225200249106372
1709,41,31,84.541526240874106,29,-123.781987586999946,39.512595303000069,-123.781206026999939,39.513057192000076,52.656992313596341
1710,41,39,86.192361805924534,30,-123.781987586999946,39.512595303000069,-123.781566280999982,39.513299715000073,24.856761810442240
1711,41,20,86.323447933938098,31,-123.781987586999946,39.512595303000069,-123.781049416999963,39.512871803000053,69.168150043675695
1712,41,43,92.045912418795240,32,-123.781987586999946,39.512595303000069,-123.782814462999966,39.513121722000051,-50.582439088646964
1713,41,40,95.138346576310923,33,-123.781987586999946,39.512595303000069,-123.781409172999986,39.513325757000075,31.522756522276847
1714,41,29,99.009112757892893,34,-123.781987586999946,39.512595303000069,-123.781117382999980,39.513179192000052,49.098852970343287
1715,41,27,113.461448924801985,35,-123.781987586999946,39.512595303000069,-123.781131124999945,39.513372654000079,40.477284952960339
1716,41,24,115.376473386209767,36,-123.781987586999946,39.512595303000069,-123.781053355999973,39.513341141000069,44.133945213425086
1717,41,23,116.842359857041998,37,-123.781987586999946,39.512595303000069,-123.781002124999986,39.513319792000061,46.494530340217857
1718,41,28,119.288038621779705,38,-123.781987586999946,39.512595303000069,-123.781216732999951,39.513488541000072,33.760448980456538
